gengxin,id,title,zuozhe
04-30 16:18,300159,新研股份04月30日资金揭秘,资金解密
04-30 15:23,300159,跌了30@%,股友Pj8LGN
04-25 13:57,300159,托单太多，蒙骗散户买[傲],三泰退
04-25 13:57,300159,别恶心了，你托的住吗？五点五元见,一股心得
04-25 13:13,300159,滚出新研股份，见人喊跌的龟儿子一华控,红旗飘飘568
04-25 13:13,300159,来呀，互相伤害,我爱一只花
05-05 20:29,000738,一个大户收市后从大户室的楼上走下来，看见散户大厅里一股民正在看盘，于是凑过去和他,用脚投票1
05-05 18:36,000738,尊敬的董秘辛苦了！请届时告知截止2019年4月30日，贵公司的股东人数和机构户数,航发控制股友
05-05 18:16,000738,现在的北上广深杭是这样的，遍地都是千万富翁，住着千万的房子，骑着自行车，挤着地铁,用脚投票1
05-05 16:12,000738,说实话，怎么走，猜,用脚投票1
05-11 17:53,000738,风云突变,三月的雨五月的风
05-10 19:46,000738,航发控制:2018年年度股东大会决议公告,航发控制资讯
05-10 19:46,000738,航发控制:2018年年度股东大会的法律意见书,航发控制资讯
05-11 15:28,000738,我曾经暗恋过一个学医的女孩。一天我陪她去上课，教授讲如何让丈夫不明原因的猝死。有,用脚投票1
05-11 14:02,000738,收市后，看到好多人都在谈论今天的跳水，我一脸懵，有吗？回看，才知道是真的。哈哈哈,用脚投票1
05-11 11:10,000738,如果你觉得两口子在一起没意思 各自玩自己的手机也特别没意思 不妨试试 交换一下手,用脚投票1
05-11 06:54,000738,[cp]烧香只烧三炷香，代表戒定慧，先有戒后有定力和智慧！ 投资不是胡乱进场，和,用脚投票1
05-11 05:04,000738,后来我才明白 很多事情说再多都没有用 就像你拿着一杯热水 虽然很渴 但觉得烫手还,用脚投票1
最后更新,600316,,
最后更新,000738,,
04-29 20:25,000738,[cp]1、发怒，是用别人的错误惩罚自己。 2、烦恼，是用自己的过失折磨自己。 ,用脚投票1
04-29 20:05,000738,上周末回老家，遇到一个邻居，谈起她上高中的儿子的学习成绩，得知数学成绩不好。我因,用脚投票1
04-29 16:10,000738,航发控制04月29日资金揭秘,资金解密
04-29 15:22,000738,辛辛苦苦炒十年，就挣了一副对联。 上联： 拆东墙补西墙还是窟窿 下联： 借新帐还,用脚投票1
04-26 20:39,300159,我在五元等着你，来吧～,林小殊
04-26 16:17,300159,新研股份04月26日资金揭秘,资金解密
04-26 15:49,300159,今天  华控滚出新研，别再祸害了，滚回重造吧,红旗飘飘568
05-06 17:28,300159,近30亿的商誉，可怕[微笑][微笑][微笑][微笑],赵小北大帅
05-06 16:13,300159,新研股份05月06日资金揭秘,资金解密
05-06 16:12,300159,明天帝跌停附近先试探建仓1成,林小殊
05-06 15:04,300159,这股厉害，已经马上就到2400点的位置了。,让我如风1
04-24 06:50,000768,持到今年双十一吧！肯定有收获得……！,lmwzzz
04-24 04:16,000768,这个红色的天线是不是纪念碑，让我想起了360的k线纪念碑,小鲸
04-24 03:18,000768,11.11中国空军节,里仁人
04-30 11:02,000768,二十几年了，每年不是几分就是一两毛，蠢狗托竟说是价值投资？脑袋被驴踢了！,n760313750837376
04-30 10:57,000768,畜牲！,六尺巷4
04-30 10:47,000768,砸得够起劲的，砸盘砸上瘾了,股友Nmnx56
04-30 10:25,000768,今天不走！只能套牢,xchesswen68
04-30 10:05,000768,破飞机，一只只掉进太平洋，畜牲垃圾飞机,股友CqzqoA
04-01 14:09,300424,又开始了 假托单 真跳水,赚钱买个电动车
04-01 13:47,300424,捡钱放兜里,超级兔子668
04-01 13:44,300424,创板指都飞天了，这个还沉得住气[伤心][伤心][伤心][伤心],海洋之星48140
04-01 13:37,300424,创业板都涨上天了，这股也不跟上[伤心][伤心][伤心],海洋之星48140
05-10 08:05,000768,中航飞机05月09日获深股通减仓7.26万股,聚焦沪深港
05-09 22:15,000768,宝钢股份爽歪歪,了了心心了了
05-09 19:36,000768,中航飞机:关于公司董事和高级管理人员辞职的公告,中航飞机资讯
05-09 19:26,000768,中航飞机股份有限公司公告（系列）,中航飞机资讯
04-10 13:47,300424,玩不过庄，我一早出了。抗着死等也不是办法,杨超越123
04-10 13:19,300424,必须跌了，首先sar绿柱延长，图形难看，谁说涨就是狗,伊公子777
04-10 13:17,300424,跌停的节奏 ,空城港口
04-24 20:56,300424,航新科技:2018年年度报告,航新科技资讯
04-24 20:56,300424,航新科技:第四届监事会第二次会议决议公告,航新科技资讯
04-24 20:56,300424,航新科技:2018年度监事会工作报告,航新科技资讯
04-24 20:55,300424,航新科技:广东省融资再担保有限公司(合并)2018年度审计报告,航新科技资讯
04-24 20:54,300424,航新科技:招商证券股份有限公司关于公司重大资产购买之2018年度持续督导意见,航新科技资讯
04-18 10:27,300424,疯抢,n1402153274168e8
04-18 10:20,300424,抢,n1402153274168e8
04-18 09:54,300424,今天必涨停,n1402153274168e8
04-17 18:15,300424,此股走势僵硬，死蛇一条，跌破11是一定的。不然董事长17元减持的340万股，就补,空空仙人
04-17 18:14,300424,公告提前回购质押股票是利好还是利空？,股友lA0mjL
05-07 13:45,600391,国际风云再起，看我大A春意黯然,天行健54923
05-07 13:31,600391,大盘今天好多了。,一样平凡
05-07 13:26,600391,真的烂,东财网友4843513658996676
05-07 12:47,600391,转发,股友MQEYAf
04-24 14:48,300424,就没有争气的意愿吗,好样滴666
04-24 14:31,300424,不到十二不买,股友gQ2hqb
04-23 18:12,300424,年报别指望了，要不早就长了,伊公子777
04-23 14:58,300424,25号的年报?,过眼云烟212
04-23 11:16,600391,会不会破15.85底点，要是那样就麻烦了,股友bx0Ebg
04-23 10:59,600391,军工股感觉还没开始起动，就要开始走下坡路了，,叫蒋哥
04-23 10:58,600391,调整了个把月就为了暴跌，此乃神股,古枭
04-23 10:57,600391,卧槽特么的，飞流直下啊。,路长安
04-29 10:46,600391,这个样子了，谁也没挣钱，有必要砸盘嘛,叫蒋哥
04-29 10:42,600391,跌的退市，相当于我为国家做贡献了,FS666
04-29 10:41,600391,日了狗了。,股友xzl8E2
04-29 10:37,600391,mmmp,彪彪168
04-26 09:53,600391,怎么还有人敢接盘，难道不知道小牛结束了吗？,林阿哥
04-25 23:56,600391,扭亏为盈？,阿拉丁27
04-25 14:28,600391,现在可以轻仓搞点了,笑望沉浮
05-06 14:25,000768,先买一万股，就这样[牛][牛],佛系撩股
05-06 14:24,000768,求个机会进，跌停吧……挂一天了,来给哥中个
05-06 14:19,000768,军工应该先雄起,n854413367025408
05-09 16:15,300159,新研股份05月09日资金揭秘,资金解密
05-09 14:45,300159,又套一批！！！祝贺新研再创新低,客家帅哥
05-09 13:34,300159,今天什么情况？反攻吗？,毛毛兔86
05-09 11:52,300159,八百手，等会儿还有上千手，砸砸砸,W不动如山W
04-26 14:07,000768,中航飞机:第七届董事会第二十三次会议决议公告,中航飞机资讯
04-26 14:07,000768,中航飞机:2018年度股东大会的法律意见书,中航飞机资讯
04-26 14:05,000768,再买一点点,GZGY_以小博大
04-30 15:21,300159,早点退市,股友Pj8LGN
04-30 15:20,300159,今天卖光了，股灾，套了，割肉,股友Pj8LGN
04-30 15:20,300159,今天同事朋友卖光了,股友Pj8LGN
04-30 14:12,300159,好股票，大家要拿住，等到4.8元打底反弹,言论扯蛋盈亏自负
04-30 14:02,300159,退市！定了,股友rqZcN3
04-25 13:09,300159,华控滚出新研股份,红旗飘飘568
04-25 13:05,300159,新疆机械研究院股份有限公司2019年第一季度报告披露提示性公告,新研股份资讯
04-25 12:36,300159,特大利好，千股涨停,股友rRs8x8
04-25 12:10,300159,商誉过高，业绩承压，只有华控资产重组才有盼头,股友q52CFV
05-05 13:54,000738,林园的投资理念就是买入优秀上市公司股票长期持有。但看上去简单却很难坚持。2007,用脚投票1
05-05 13:50,000738,如果你确定未来5年内会上涨或者说叫慢牛，那么5年行情一定会在5个月内实现，如果你,用脚投票1
05-05 13:41,000738,这就是巴菲特现在的家 连个围墙都没有 又是一年股东大会，奥马哈城里人头攒动，据说,用脚投票1
05-05 13:38,000738,早晨上班时遇到了一个94年的小同事，小姑娘声音小小的，很软很软的样子。 听她工作,用脚投票1
05-05 07:46,000738,一、片头曲  如此年代满障碍 如此时候预计将来  骤眼望几许悲几许得失  逝去不,用脚投票1
05-10 17:12,000738,我操，我割肉了你就涨,股友T4SEab
05-10 16:09,000738,航发控制05月10日资金揭秘,资金解密
05-10 14:19,000738,弱暴了……,AA车道汽6840
05-10 21:44,000738,其实套牢最省事，反正不用操心，最麻烦的是，中体奥运会那波，5元涨15之后，用了很,用脚投票1
05-10 21:36,000738,一个人如果在市场多头，和空头都疯狂的时候，你的判断和市场不一样，而且独自一个人孤,用脚投票1
05-10 14:00,000738,永远都不要做的事 1、跟知己上床。 2、和情人结婚。 3、把同事当成朋友。 4、,用脚投票1
05-10 12:58,000738,[cp]我∶老板，来碗面。 老板：兄弟，加牛肉吗？ 我：不加 老板：兄弟，去年来,用脚投票1
05-12 23:55,600316,刘鹤：合作是正确选择 重大原则决不让步 坚决反对加征关税,财经评论
05-12 23:45,600316,易会满讲话十大要点梳理：谈近期股市波动 强调上市公司质量,财经评论
05-12 23:52,600316,中办、国办印发《国家生态文明试验区(海南)实施方案》,财经评论
04-27 05:39,000738,航发控制(000738.SZ)一季度净利升15.70%至6726.81万元,航发控制资讯
04-25 08:42,000738,航发控制(000738)融资融券信息(04-24),航发控制资讯
04-25 08:07,000738,航发控制04月24日获深股通加仓14.07万股,聚焦沪深港
04-25 08:03,000738,讲个故事啊，前女友和现女友。前女友心情不好会吵架，吵架时候挺硬的，第二天回归正常,用脚投票1
04-29 13:26,000738,[cp]一个内心强大的人，即使身处世俗逆境，内心也是平和的。因为，他的世界不再只,用脚投票1
04-29 12:04,000738,其实这时候，都是相互看，底牌的时候。你内心顫抖，就是他要的效果。他底裤，穿平角的,用脚投票1
04-29 11:47,000738,航发控制:关于2018年年度股东大会增加临时提案的公告,航发控制资讯
04-29 11:47,000738,航发控制:关于召开2018年年度股东大会的通知(增加议案后),航发控制资讯
最后更新,600316,,
04-26 15:41,300159,发现个规律，一跌他就出来，你是得套多深啊。你不挺厉害的吗,林大殊
04-26 15:41,300159,他今天为什么又活跃了呢？？因为他深套，话多了哈哈哈哈。,林大殊
04-26 15:36,300159,嘴炮就数伪砖家\\\\吹牛从不打底稿\\\\睡着马路开路虎\\\\捡个虾壳当龙虾\\\\馒头在手,n54827925256189k
05-06 15:02,300159,空仓的等着吃肉。,hanlang1137
05-06 14:59,300159,5.01是极限位置，如果破了9成以上概率短时间会破4.45,股友psVo0R
05-06 14:54,300159,大好机会，加仓二成[俏皮][俏皮][俏皮][俏皮],谁主天地
05-06 14:40,300159,收盘跌停,tcs119
05-06 14:38,300159,老铁们，来助欣妍一臂之力，把心妍妹子按在床上摩擦摩擦,西陵郡王
04-24 00:00,000768,飞的太高，上不了。什么时候降落，目标价14左右。搭上我。,蔡了1
04-23 23:56,000768,轟20進展怎麼樣了，最近沒有消息,谈股拉讪
04-23 22:37,000768,我相信大飞机很有未来,葫芦娃a
04-30 10:04,000768,15.00左右买一些，估计有个反抽.,xchesswen68
04-30 09:41,000768,若最终军品定价机制完全落地，并且执行到位，单一来源类军工企业净利润率有望较目前的,股神ldg1973
04-30 09:10,000768,新型航空发动机加持，运20已经脱胎换骨，衍生型号即将全面开花,股友uUykCB
04-30 08:56,000768,中航飞机：融资净买入2458.44万元，融资余额11.83亿元（04-29）,财经评论
04-29 23:43,000768,跪等几个月也挣不了10个8个点，可一回头一两天就可以把你毙了！这就是大A！除非你,lmwzzz
04-01 13:21,300424,分时又量价背离 要回落的 每次都是这样,赚钱买个电动车
04-01 11:57,300424,庄家想拿更多的筹码，恶庄啊,杨超越123
04-01 10:56,300424,辣鸡股，5日20日均线都走空，短中期均线空头排列，快跑,法国会议厅
04-01 10:08,300424,航空里最垃圾！,LKQ
05-09 17:18,000768,C919中机身完成数字化生产，在中航飞机西飞厂下线。,新中运
05-09 16:14,000768,"放弃是一种智慧,缺陷是一种恩惠。快乐的的人会放弃，成功的人懂得弥补缺陷。",柴耙Zi
05-09 16:04,000768,中航飞机05月09日资金揭秘,资金解密
04-10 13:15,300424,断头铡刀，快跑,茯苓何首乌
04-10 13:06,300424,要ST的节奏吗？公司有问题了吗？跌跌不休?这个公司领导在干嘛呢?,伍湖四海88
04-10 11:23,300424,跌跌不休，啥意思?你要我倾家荡产吗？MMP,伍湖四海88
04-10 11:00,300424,空√太多了，几个大单全部弄完！,股不是股的股王
04-24 20:54,300424,航新科技:内部控制鉴证报告,航新科技资讯
04-24 20:53,300424,航新科技:关于2019年度日常关联交易预测的公告,航新科技资讯
04-24 16:32,300424,航新科技04月24日资金揭秘,资金解密
04-18 13:28,300424,哥哥洪都起来了,寒风池
04-17 17:48,300424,明天会选择方向,波浪打浪
04-17 16:29,300424,航新科技04月17日资金揭秘,资金解密
04-17 14:48,300424,此票被鸡狗搞死,空空仙人
04-17 14:23,300424,主力牛逼，今天连个高抛的机会都不给！,波浪打浪
05-07 11:37,600391,这股如果今年再亏损,天行健54923
05-07 10:59,600391,垃圾中的垃圾,上pao
05-07 10:43,600391,垃圾就是垃圾，吹捧的再好还是垃圾[弱],静等花开满天晴
04-23 14:11,300424,买在分歧，卖在一致,波浪打浪
04-23 10:27,300424,今天会涨吗？因为托不在[好困惑],一只小小鸟2019
04-23 09:58,300424,我还以为庄是脸都不要了呢,波浪打浪
04-23 09:28,300424,停牌了吗 ,贪无止境1985
04-23 10:56,600391,忌日，哈哈,古枭
04-23 10:33,600391,买卖均是机密，我有一招制胜技术，标的都是强势股. ,嚸主页在关注的人哩跟莪
04-23 10:19,600391,4月23日是中国人民解放军海军成立70周年纪念日。军工股会不会强起来,股友bx0Ebg
04-23 10:18,600391,航发箭在弦上，一触即发,本色牛栏山
