gengxin,id,title,zuozhe
02-28,002933,看看周线，这个位置不存在出货问题。抓住回调的机会，搞到5日线最好。,郯悦心
02-28,002933,放心买进，只进不出，我说的,谭宏阔
02-28,002933,会高送转吗？,OtisDunlop
02-26,002933,股友们说说看这根k线是仙人指路还是射击之星？,财友gjstkmui
02-26,002933,账号异常，卖不了啊。海通证券,左边锋
09-29,600391,"沈飞集团,沈阳黎明航空发动机部分资产或很快注入",传闻爆料
09-29,600391,"拐点形成,股价翻倍",幽冥小道
09-29,600391,成发科技停牌内幕!,地产项目
09-29,600391,相比航空动力、中航动控、该股属于中小盘一旦重组适合后期炒作。看好!,战斗2011
09-29,600391,歼20战斗机发动机已经研发成功由成发集团开发的,死灰复燃1
09-29,600391,今天开不开盘?老大们[微笑],gene_lee
09-28,600391,"三季报10送10,留出炒作空间。",盛夏谁的光
09-28,600391,"总担心国庆来会不会跌?+了她幑信加Zioz101帮我分析趋势很到位,赚的还可以哈",慕容云霄
09-28,600391,国家利益为首!,红魔队医
09-28,600391,"玩微!信的小散赶紧+SZ6oo962,厉害aa,同她学了10天,总入袋88个点",王子谦神仙
09-28,600391,"今晚应会出公告,如果没有出公告则肯定要重组,如要重组肯定在12月3日之后。原因你",豫韵冀风
09-28,600391,今晚在不出公告会怎样?,绿殇真爱
09-28,600391,"传重组泄漏,下周一起继续停牌",先睹为快2001
03-19,002413,"300108重组在即,请大家关注其投资分析报告。",鼎元先生
03-19,002413,有个啥子烂人在源源不断的卖出?,小婉儿婉儿
03-18,002413,这里有庄托故意唱空,月上星空
03-18,002413,恒心,木木的头
03-18,002413,"小单垃,大单出。纯出货",璇静之声
03-18,002413,收盘8-8.08图形就完美了,一身的红色
03-17,002413,"吸完了没,吸完洗洗拉吧",梨花带雨l
03-16,002413,我国常规地热资源相当于8530亿吨标准煤,硬是没打下来
03-15,002413,"我会拉到10元再考虑,时间不告诉你们,到10元哪怕16元,你们中间9成人赔钱,",橘子走秀
03-15,002413,"长发嘛,女人控盘。没睇头",贝尔和巴托
03-15,002413,"我不是主力,不欢迎流大鼻涕歪嘴巴白眼珠者",冷血左手
03-14,002413,不要急再过2礼拜上车正好,武神斗宴
03-14,002413,"优先股仅仅是一个小利好,会止跌震荡几天,但不可能扭头上涨!",剿匪的人
03-14,002413,天气预报、,人间何以
02-25,002933,你曾是中国第一艘航空母舰的老板，我们广大股民都感谢你的，永远和你在一起，戴老板，大英雄。,财友offgqkge
02-25,002933,不留你了,财友nnrvbycu
02-25,002933,应该肯定的说这个股没有庄家，但凡有庄，在行情这样好的情况下不会走成这样。,财友jrizvedr
02-25,002933,谢谢猪力，我己成功撤了。,况建德
02-23,002933,。。业绩超市里预期！年报高送转股可能非常大,胥尔风
02-22,002933,这股还需要等待一个月把均线调整好才能拉，别急,股市崛起
02-22,002933,来消息了，十送二转五,无人沙漠
01-28,002933,45.39减了,sdwmslrnms
01-28,002933,今天有点弱，不该这样呀？高送转概念都涨疯了。,blbmfjasmd
01-28,002933,想交出筹码的，只能说你们倒在了黎明前，上午尾盘见分晓。,财友qlbujloj
01-25,002933,尾盘用打单砸下去，争取全天最低点收盘,财友qmmfydlh
01-24,002933,行情刚刚开始,RivaSally
01-24,002933,今天成功做个小t明天希望低开就可以杀入了,安嘉荣
01-24,002933,下午不涨停，,蒋静柏
01-23,002933,终于反超你大哥天奥了，,宋浩丽
01-23,002933,美国各种搞事，全球经济下滑。新兴，反倒是收益,香寄南
01-23,002933,不明白,我是财友
09-28,600391,复盘后融券做空成发肯定赚,伟大的信念
09-28,600391,庄家大户集体被套反转马上来临再迎连涨板,一副眼镜
09-28,600391,成发科技停牌---伟大的中国特色。,记得小艾吗
09-28,600391,"和上次一样,查不出什么的,只是因为题材太好,股价不会跌的,小幅振荡而己。",小布丁点儿
09-28,600391,成发停牌的真正原因可能是。。。,爱亮的梦公主
09-28,600391,"宁夏明盛沙漠污染事件升级,分散染料供给将面临有史以来最大冲击(受益股)",月下的奥巴牛
09-28,600391,"公告:经公司核查,成发科技22,23,24日三天涨幅偏离值超20%,纯属板块、国",死灰复燃1
09-28,600391,成发此次停牌恐与“策划重大事项”无关,心远地偏
09-28,600391,600391成发科技哪天复牌?,兔偷田鸡
09-28,600391,停牌原因从这可能猜出点,俊秀控啊
09-28,600391,怎么没人打一下成发官方董秘电话呢?,有些新奇
09-28,600391,"微∴信∽圈的早盘推荐SZ6O0962,告诉你怎么操作",上山打鱼
09-28,600391,"中航工业威武,林总英明!",苹果爱罗斯
09-28,600391,"强烈要求出公告,成发估计是涉及资产重组,但股价高位不利于后市拉升,真是重组的话,",子兔的柔优
09-28,600391,"good-byemylove我的爱人再见!持股四个月,成发科技,我的",牛掰的九零后
09-28,600391,成发科技什么时候复牌啊,丛林有只猫
09-28,600391,中国航空发动机集团公司,流星雨的清晨
03-14,002413,"是我在砸盘,不多,300万",mo05gang1
03-14,002413,收盘7.76图形就完美了,哥命好
03-14,002413,不急8元是最后逃命机会拿着吧,深信不疑2011
03-14,002413,"每天都低开,意何为?",作品不错
03-13,002413,昨天今天,偶小小散
03-12,002413,"女神其实在提醒你们买入,你懂的",一共有四个连
03-12,002413,强烈看涨!,电梯任意球
03-12,002413,(置顶)制冷板块整体启动开始啦,八刀一斩
03-12,002413,明天涨爹?,春暖瓜开了
03-12,002413,"真无语,常发股份是不是有什么事儿没公布盼拷",屯田
03-12,002413,"被大冷甩了,被双良甩了,被海立甩了,被艾迪甩了,",扛枪打五毛
03-11,002413,"庄家砸盘筹码不够,今天收集一点",逃顶高手88
03-11,002413,公司停牌公告!,注意沪指
03-10,002413,最后一洗!,银在起点
03-10,002413,"上次靠几万亿来拉动反弹,现在没钱又没前景",各走各的
03-10,002413,哈哈哈,全假的
03-08,002413,002413常发股份农机公司资产注入可期,大牙一刀
01-17,002933,哈，发大财了，董事长提议10转7！今晚公布！,BetsyLincoln
01-15,002933,会否冲击百元大关！,财友zmbncoaf
01-15,002933,下午反包，再跌只是在送钱，逆势而为！,CliffEugene
01-13,002933,股票真的是一卖就涨啊,淘粉-努力生
12-11,002933,这股好像没有什么人参与进来了，离死股不远了,邗溥心
12-07,002933,终于补了缺口了。等了好久呀,一坐之间
11-30,002933,"炒股毁了一个家,好心疼",九笛韵
11-29,002933,和平年代买军工——找死,辛清妙
11-29,002933,今天肯定大阳,财友mtfhtavk
11-29,002933,上飞装备收到科创板拟申报企业报名表 第一时间申报,财友iaytdelx
11-14,002933,莫非是传说中的盘中洗盘？尾盘难道还会有惊喜？？？,依烨伟
11-14,002933,47以上出了部分，这货还会下来。,财友gaifrhrk
11-13,002933,本尊已经承诺进场时的话了。若抛售此股时。会先公告价位和拉升股价先让小散户们走的。九尾天师执位（示）,财友fzhwkucs
11-13,002933,45元附近今天是最后买入机会,财友iwcoyutd
11-13,002933,此股今天收盘红八点左右,DaleFox
11-13,002933,大家勿冲动。等待中。再来减。,linux_open_l
11-12,002933,三百六六万,TabRhys
09-28,600391,"内幕传闻大揭秘,微,信zjcls3牛人解盘",第一人称99
09-28,600391,航空发动机独立公司有望成立,沉沦的丶幸福
03-08,002413,光洋股份供货比亚迪和特拉斯高端变速箱轴承!,香甜橙
03-08,002413,"能源的主题炒作,没发现最近一直是各种能源的轮番热炒嘛?太阳光伏,页岩气,石油,电",刀ota
03-07,002413,日线和周线都见底!,血白飘雪
03-07,002413,今天没有卖的周一赶紧逃命吧!,八神郭嘉
03-07,002413,"刚才有大单砸下,主力在跑!",幸福缺货
03-07,002413,常发一笔大单500万就涨停,也是罗尼
03-07,002413,捡到了,侠道飞攻
03-07,002413,主力昨天的苦肉计!,严重经济问题
03-06,002413,"常发股份,烂泥扶不上墙,认栽!扯呼",三千点徘徊
03-06,002413,"今天开盘后的大跌应当属于有大资金出逃,开盘1个小时为昨日成交量的一半。",月下情祀
03-06,002413,听听“托”怎么说,半壁河
03-06,002413,哪个大垃圾在卖?,苍狼饮血
03-05,002413,"002715连续暴涨,必能带动汽车板块内滞涨(中小盘)股的跟风启动大涨,重点关注板块内",灰兔子1999
03-05,002413,公司并购江苏金辉集团公司,樱雪舞_恋
03-05,002413,公司并购常发电器,K线演义
03-05,002413,佛理,小牛诺维茨基
03-04,002413,今天买了5万股8.04明天能涨不,作品不错
11-11,002933,我这样选择过这周。你们呢,漆雕访天
11-10,002933,大家可以对比一下,财友洁静
11-09,002933,看样子下周继续停发新股，,财友yhwuqgzo
11-09,002933,不服？来战,财友pdzifiqz
11-06,002933,上星期五49.37卖了，昨天早上还后悔卖早了，现在跌到44我都不想要，明后天,文工团
11-06,002933,机会难得,种含巧
11-05,002933,准确地说此股第一次涨停板在这周。因为大盘动荡不安。只有靠拉ST和次新股板块了你们信吗,王向明
11-05,002933,好不容易停一下IPO，却来一个创业板！,财友eyzhzhuu
11-04,002933,11月6日至11日珠海航空展。军工航天人工智能概念股新兴装备或许开启连涨模式。,岩居之士
11-03,002933,近端次新里面，只有这票科技含量较高，还有一个就是天奥电子，但业绩平平，,财友gudvlljb
11-03,002933,停发新股，装备下周会涨停吗？,财友ahontdjr
10-29,002933,45.49买入,ShirleyHemin
10-29,002933,明天不给上车机会了哈,财友莎莎
10-29,002933,最后低吸傻瓜买点44.62 今日起预告涨停,晏平彤
10-27,002933,昨天清了2000股，,财友qzpcltsl
10-27,002933,缺口带上影昨已出下周一补上跳缺口时再进,JosephSandy
10-17,002933,这两个十字星什么意思,养怡嘉
03-04,002413,2413会涨到什么时候?,南下途中
03-04,002413,来个猛点好吗?,人称牛兄
03-04,002413,"看月线,大胆锁仓",心在五月
03-04,002413,1200手的大托单挂了2秒钟,九胜一平
03-04,002413,强势啊!常发很强势!,想哭就哭
03-04,002413,"千金难买牛回头,爆涨在眼前!!!",EterNaL_Baye
03-04,002413,"今天有望大涨,满仓操作",私念的距离
03-03,002413,我怎么看不懂发哥呢。,人称牛兄
03-03,002413,"明天看表演,三天可解套",撸有益身心健
03-03,002413,茫茫股海,我不是猎手
03-03,002413,"有劲,卖盘来了!",米兰小罗
03-03,002413,公司并购常州金钢科技网络有限公司,夏天的小文
03-03,002413,烟台冰轮汉钟精机地热正宗龙头老大,电梯任意球
03-01,002413,￥￥常发(未来)去哪儿?,碧咸控
02-28,002413,"怎么看怎么是出货行情,为什么。",璇静之声
02-28,002413,12年6月至13年3月巨量交易套牢盘如何处理。,WNGCwwe
10-17,002933,这新兴庄没实力，天天做T除非来新的柚子，明天说不好又一个低开,财友qxvxywgt
10-17,002933,次新行情来了，今天冲板,财友iiocwaad
10-16,002933,A为人民币服务，,财友夏烟
10-16,002933,68的本，跌倒今天真的不知道如何是好了,财友熙星
10-16,002933,昨天喊涨停的那吊毛呢？,冒功邀赏
10-16,002933,卖出了，88,果寄蕾
09-26,002933,今日进的很悬啊，,财友xohhxjbc
09-26,002933,1400手，600手的托单来了,章吉饮
09-19,002933,大家看看原来的次新科沃斯吧，历史会不会惊人的相似呢,财友xpdbmvvo
09-19,002933,这么好题材，为啥甘心做长城的跟风狗？,曹元容
09-19,002933,大盘上涨2个点，此股可以勉强翻红,银绞丝
09-18,002933,好好的一支股票被拉萨狗给带坏了，看龙虎榜低位买进，高位卖出真恶心,武傲冬
09-18,002933,马上满仓 赚钱板上钉钉,委孟夏
09-17,002933,靠，忘记明天九一八了！！！？,财友兴邦
09-17,002933,竞猜收盘价64.88,股市雅琴
02-28,002413,"问问明白人,12年6月至13年3月8元至10.5元的套牢巨盘如何化解。",黑瓦黄墙
02-28,002413,000019、200019A、B股互动;关注大哥动作,猎豹股林
02-28,002413,"买一405的托单,好好托着。",吉普2009
02-28,002413,"常发有止跌迹象,现在人人悲观,地步不远啦",小曦帅帅仔
02-27,002413,常发股份:2013年度业绩快报,尛偼葃
09-17,002933,精华！新兴装备周一周二周三已揭晓，跟上把握高点，错过盈利机会后悔一辈子tgrfds,股市伟彦
09-17,002933,中铝国际反弹了，新兴装备跟上，反弹需要大的量能。,无所求.没什
09-16,002933,周一跌停建个仓，周二50 全仓,戊文漪
09-16,002933,周一低开6个点以上，盘中触碰跌停，这里今天唱多幻想的又哑巴了,茂莉莉
09-16,002933,周末新闻重磅无疑是台湾间谍案，以色列空袭叙利亚，台风山竹。,满肚皮
09-15,002933,新兴装备不是军工茅台吗？怎么这个走势,婕晨
09-15,002933,我等破发，不是没可能！,荀小瑜
09-14,002933,"先发个帖占个席位：具备妖股坯子,还需运气配合,一步一步来,都别急！",IsidoreAusti
09-14,002933,天天吃面，能不能给我换个口味咯,财友依然
09-14,002933,空方要没子弹啦,南门幼菱
09-14,002933,成功抄板，成功抄板，成功抄板，成功抄板，,淦谷槐
09-13,002933,明天看你的了。,杭歌阑
09-13,002933,看走势，明天要暴跌了,ElaineBellam
09-13,002933,盘子还是太大！拉着费劲。,分燠嘘寒
09-13,002933,老韭菜也有冲动的时候！,EnochBrowne
09-13,002933,中国将装备三千架新型直升机: 未来打仗就是武直围着发射导弹,要做淑女
09-11,002933,虽然开板早，,DunnFerdinan
09-11,002933,“盘中惊人消息”新兴装备庄家内幕泄露，,寒辰君
09-23,000738,"国家队在退出,今明两天会千股跌停吗????",北京股友
09-18,000738,净值波动加剧 轻仓基金逢低大幅加仓,北京股友
